,RM,MSE error
634,0.2511018653358371,1.0807603812354998e-06
635,0.25162166346521897,2.479867400689369e-09
636,0.2515967643316964,5.998544554668961e-07
637,0.2512095129742208,1.2953259308326295e-07
638,0.2513894661577737,1.759148045827389e-06
639,0.2520526305502563,5.78788763063733e-06
640,0.2532555320041,4.2451477927170515e-06
641,0.2542857198258972,2.533475250424062e-07
642,0.2545373880226576,3.3952491161985933e-07
643,0.2542460441915834,8.910756891192791e-09
644,0.25419884578882657,1.6914022171759656e-08
645,0.25426387274895035,2.3653284326791285e-07
646,0.25402069953739737,2.4462643087595708e-06
647,0.253238672634286,4.874320182908896e-06
648,0.2521347795028067,1.0376128010372004e-05
649,0.25052417961376133,1.408608009383738e-05
650,0.24864760826594123,1.6336363059898843e-05
651,0.24662669491674125,1.974537490201592e-05
652,0.24440490650973576,1.5431162801661155e-05
653,0.24244078057171262,7.106595405534241e-06
654,0.2411078706530071,1.2991209668839649e-06
655,0.2405379757138113,4.007570219748782e-07
656,0.24022144885003238,1.1392697386704863e-07
657,0.24039021420034684,1.5162248113047342e-06
658,0.24100588960413213,5.211645145163158e-06
659,0.2421473409987569,8.288196869454628e-06
660,0.24358680243185044,6.397116226887288e-06
661,0.2448514284859557,1.6836888472793607e-06
662,0.24550021366752187,5.5259284370485e-07
663,0.2451285307234335,5.454650778048774e-06
664,0.24396077103303815,1.0062721562559509e-05
665,0.2423746813790022,1.149255636595686e-05
666,0.24067964772402978,1.4383414223113667e-05
667,0.23878337412673997,1.616846197017149e-05
668,0.23677287282294956,2.8564304073275293e-05
669,0.23410059364248978,3.2182140819491326e-05
670,0.23126412837655175,3.9036903646312065e-05
671,0.22814015239847862,3.548998535890578e-05
672,0.2251614788111706,1.4037889348673056e-05
673,0.2232881202397358,2.258968109665242e-06
674,0.22253662704121946,1.2747735830195792e-06
675,0.22197209768347542,4.852841203212154e-06
676,0.22087063942244006,3.06726941255983e-06
677,0.21999495834285687,8.308204024617189e-06
678,0.21855376057497272,1.5666882173827944e-05
679,0.21657468994878049,2.0081929473814192e-05
680,0.21433404665533695,1.517477424673591e-05
681,0.21238630602535463,1.6275182728206073e-05
682,0.21036918042637684,1.5170909008319102e-05
683,0.2084216878713,7.859292050871692e-06
684,0.2070199664251068,7.001371031938127e-06
685,0.2056969612255764,3.44172077886171e-06
686,0.20476936745957997,8.697879281269126e-07
687,0.20430305535161822,5.009898114627331e-07
688,0.20394915218284787,1.1826993091290515e-06
689,0.20449291208140813,6.512403080801079e-06
690,0.20576888260230597,8.101803534127161e-06
691,0.20719206596488854,9.44644387179891e-06
692,0.20872881935042237,6.492868668856964e-06
693,0.21000287475236307,3.7920172245891674e-06
694,0.21097652987926752,2.4950871723767273e-06
695,0.21176632212606042,4.01667121009433e-08
696,0.21166611395261514,4.104772785616044e-07
697,0.21134577144897193,4.3938555546267986e-08
698,0.21124096382097393,3.393349329096329e-07
699,0.21153222613097544,2.626868835470827e-06
700,0.21234260703454344,8.730829740848017e-06
701,0.2138200059093271,1.5064549349304761e-05
702,0.21576065975206316,2.5523098774242162e-05
703,0.2182866792875301,2.5900968547737722e-05
704,0.2208313289956303,2.3538038092500305e-05
705,0.22325712979601048,1.8190998501199248e-05
706,0.22538967513557534,1.816327916044496e-05
707,0.22752059507543965,2.4951546745854905e-05
708,0.23001817123773455,2.5759536030223834e-05
709,0.2325558638920085,2.722658956191254e-05
710,0.23516481912168918,3.145896251990834e-05
711,0.2379692336113781,2.1899183223274577e-05
712,0.24030906176870476,1.34495016908374e-05
713,0.2421427398818722,6.525571030450447e-06
714,0.2434199997448651,2.1085469708576235e-06
715,0.24414604157748526,1.8423091776992001e-06
716,0.2448247000294512,1.5545252418990815e-06
717,0.24544810303752446,2.5878174480251105e-06
718,0.24625243777008687,3.2916746663858523e-06
719,0.24715958641644892,7.34904679004051e-08
720,0.2472951320433614,1.9088687587913015e-07
721,0.247076679030176,1.350418528780626e-06
722,0.247657716578184,5.859639590752962e-06
723,0.2488680512003808,3.2217130421172345e-06
724,0.249765507751156,1.4080441406422904e-06
725,0.25035881292993045,1.1892129968816466e-06
726,0.25090406814468813,4.7418288026688e-06
727,0.2519928551765117,1.316938002696589e-05
728,0.2538073371981205,4.9815184775341346e-05
729,0.25733633084983415,8.684820533909751e-05
730,0.261995950076206,9.045246292488783e-05
731,0.2667512750631256,0.00011376945130944797
732,0.27208441324128696,0.00011592265763567871
733,0.2774677824845137,9.603364718451053e-05
734,0.282367620420214,0.00010856676375070015
735,0.2875773892190836,0.00011084319306872624
736,0.2928414939166729,0.0001262372547694092
737,0.2984592615954179,8.499998095282119e-05
738,0.3030690333075752,5.262361328690691e-05
739,0.3066961400501079,2.5595879422577882e-05
740,0.309225758569894,3.265288602463369e-05
741,0.31208289376203285,3.840597597360801e-05
742,0.31518152152176815,3.443071573288714e-05
743,0.3181154061366127,2.223321914900631e-05
744,0.3204730118685475,5.299351897834458e-06
745,0.32162402793032013,2.1350744266740903e-06
746,0.32235462262416104,2.865171947241028e-07
747,0.3220869861193994,2.1072703030978447e-07
748,0.32185746104979385,4.0801965881362083e-07
749,0.32153807896716646,8.550036855420956e-07
750,0.3210757469204884,1.7198860714546583e-07
751,0.3212831044662551,3.7813418626356624e-06
752,0.3222553881006226,7.688082724917297e-06
753,0.32364175770546444,2.5503433402952513e-05
754,0.3211167114978203,8.585373991192492e-05
755,0.31648384683565056,0.00013019677040092362
756,0.310778656865086,0.00013935693236978239
757,0.3048761800042719,0.0001090854274025351
758,0.2996539815351754,8.667473215668923e-05
759,0.29499901826580666,0.0001145667699246917
760,0.289647224876561,9.697694415170606e-05
761,0.28472338125212227,0.0001815087349647256
762,0.27798712236894524,0.0002082267935349009
763,0.27077208956349486,0.00011958882129111768
764,0.26530425586789114,9.313269155763638e-05
765,0.2604789918451242,5.483187482354736e-05
766,0.25677656443788355,4.2223910026921846e-05
767,0.2535275680533472,3.3235285073463055e-05
768,0.2506450654482546,2.8986135565575506e-05
769,0.24795312676184403,2.1003764378392113e-05
770,0.24566163355989076,1.5947532265753975e-05
771,0.24366491548604097,1.0098132080446205e-05
772,0.24207603757376717,8.345042450060867e-06
773,0.240631648217494,5.0810141599997135e-06
774,0.23950459296596463,1.0632903967617676e-06
775,0.23898901309902795,1.8427608211948552e-07
776,0.23877437614850483,1.8875551589743883e-10
777,0.23876750673230152,3.025473748977236e-08
778,0.2388544761773523,8.013835146076246e-06
779,0.23743904027752533,1.1928840091580953e-05
780,0.23571213263005392,2.7746048152297635e-06
781,0.2348792753770943,4.473329218609283e-09
782,0.23484583390127978,5.357850755462656e-06
783,0.23600318548522722,2.3191019077169195e-05
784,0.23841103821521142,4.5724408585473646e-05
785,0.2417920295116167,4.341238689460502e-05
786,0.24508643336112443,3.681691698253712e-05
787,0.24812028062913816,2.6724963835363552e-05
788,0.25070509028534904,1.4410405747700078e-05
789,0.25260314229647124,1.3683469646154226e-05
790,0.2544527010037143,2.062619975282247e-05
791,0.25672350481254624,1.231177361631131e-05
792,0.2584779116650402,5.159527628357207e-06
793,0.25961364134550524,2.5634473615801117e-06
794,0.2604141798145341,4.098598104240421e-08
795,0.26031295484103145,2.1840352940331957e-06
796,0.2595740307424203,6.011414688800205e-06
797,0.2583481214177963,1.810944749609961e-06
798,0.2576752646816314,2.7951435950915096e-08
799,0.2577588580963704,7.049829429789001e-07
800,0.25817867440827924,1.7881531154216519e-06
801,0.2588472836206413,3.8738299898238585e-06
802,0.25983138600223377,1.2784481466054411e-05
803,0.26161915566483396,2.6948069046233097e-05
804,0.2642147321444543,4.2032737979555077e-05
805,0.26745636514263416,4.54350623389807e-05
806,0.2708266419242569,5.5758666470327166e-05
807,0.2745602282186368,2.4377723224822058e-05
808,0.2770289183179011,1.9155933233728978e-05
809,0.2792172928992816,1.5253928031955742e-05
810,0.28117010676854537,2.3101467336108103e-05
811,0.2835733060599124,2.5858949955548735e-05
812,0.28611589086457223,4.068091272275342e-05
813,0.2893049703839145,3.803389552991481e-05
814,0.29238855172425215,1.6851750878757435e-05
815,0.29444109593076495,2.4028088445255734e-06
816,0.2952161457427973,3.92680775912779e-06
817,0.29620695447296774,1.0637732778496338e-05
818,0.2978377313414032,1.3501563507718735e-05
819,0.29967495502863606,1.3516851830718005e-05
820,0.3015132185999662,7.74362079931314e-06
821,0.30290458670360676,3.394527103608687e-07
822,0.30319589955534904,1.3971403677607323e-09
823,0.30321458872579454,1.3403137180293352e-06
824,0.3026357291318451,2.681822572563221e-06
825,0.3018169155736154,4.03475980142942e-06
826,0.3008125799970488,1.5768380439921955e-05
827,0.29882710899248077,1.748480128850321e-05
828,0.296736367420185,1.2911221697008679e-05
829,0.29493975799567107,1.064444815424577e-05
830,0.29330846647097003,1.258705644912352e-05
831,0.29153455437836767,1.8692099164462354e-05
832,0.28937283635995836,3.055192541492172e-05
833,0.28660914655215963,4.229792793414714e-05
834,0.28335730369255885,3.214858113456554e-05
835,0.2805223177519162,1.6511502061619856e-05
836,0.27849060037112605,3.812206252150843e-06
837,0.2775143567729203,1.0723035801831911e-05
838,0.27587705443356514,8.969586764228271e-06
839,0.2743795910146273,1.9916790488375857e-06
840,0.2736739567168431,3.7485445024896728e-06
841,0.2727058988024483,5.347462542621087e-06
842,0.2715496697439762,6.776421500886973e-06
843,0.2702480917112706,8.070026256317008e-06
844,0.268827702129473,5.436997205437477e-06
845,0.2676618336543184,3.059400772093036e-06
846,0.2667872765132331,6.43720542413897e-07
847,0.26638611552858543,8.710595821806749e-07
848,0.26591946266451494,5.086323297297998e-07
849,0.2662760549841636,2.011989261100817e-06
850,0.26698527802050354,2.0041422356047002e-06
851,0.26627743936734793,3.645611647131119e-06
852,0.2653227651235439,1.1841048000913951e-06
853,0.26477868222542744,3.621091054251731e-08
854,0.2646835364024207,4.860877747073283e-07
855,0.26503213637900824,3.454824199085571e-07
856,0.26532602514193926,2.592322533783985e-07
857,0.2655805994205783,1.343764502930815e-06
858,0.26616020370432086,1.082087433521507e-05
859,0.26780495857475106,2.2987903937512944e-05
860,0.270202243702636,4.1177287060819704e-05
861,0.2734107202515927,4.341770024959411e-05
862,0.2767053257002615,3.721365444804381e-05
863,0.27975547546904517,2.366213416728181e-05
864,0.2821876624564745,1.1249908317240872e-05
865,0.283864706605956,8.88450679043251e-06
866,0.2853550510955315,1.2725640635538008e-06
867,0.2859190910018222,6.817465081033901e-07
868,0.2863319307128795,2.5477988091480828e-06
869,0.2871300219998179,3.1868470960398095e-07
870,0.2874122828320299,4.860920771140053e-06
871,0.2885146576289048,1.3375545090210822e-05
872,0.29034328724491587,1.514033845275324e-05
873,0.29228881663641537,1.360113427132341e-05
874,0.294132802419395,1.3316299843396568e-05
875,0.29595737770171393,8.134287243195406e-06
876,0.29738341129556745,9.373864721336219e-06
877,0.29891424968688574,6.395758109430681e-06
878,0.30017874149285273,1.0458190393429562e-05
879,0.30179569776880993,1.2272263268163158e-05
880,0.3035472872803796,7.49822944112291e-06
881,0.3049164320354295,1.714286012108635e-06
882,0.30557108576300396,1.7205585469326132e-06
883,0.3062269360788026,2.583677224655096e-06
884,0.307030627130242,6.1738047032621e-06
885,0.3082729842350293,2.1631917686913785e-05
886,0.310598490507162,4.6445548694108656e-05
887,0.3140060390649271,4.225406933516249e-05
888,0.3172561955740495,4.5488887223135165e-05
889,0.3206284680727933,3.1017713330426775e-05
890,0.3234131454926405,5.0861426922712914e-05
891,0.3269790053792146,6.323639783990981e-05
892,0.33095507120613166,7.052042587165513e-05
893,0.33515389323950173,8.328587912869026e-05
894,0.33971694811339626,8.527747962466512e-05
895,0.34433423843415434,6.76425172602309e-05
896,0.348446491990911,7.51135183075962e-05
897,0.35277989476204813,7.932455247773565e-05
898,0.35723311136574415,9.274759674875608e-05
899,0.3620483890511107,7.898241005619695e-05
900,0.3664919914764014,0.0002036178972190916
901,0.37362672863377255,0.00038151950269966844
902,0.3833929907475455,0.00045788313982735056
903,0.39409209281065516,0.0005319289286725323
904,0.4056238850463891,0.0004922138372905322
905,0.4167168314233727,0.00038012531630925704
906,0.42646523278345805,0.0002524943602331865
907,0.4344102683440013,7.626881459743896e-05
908,0.4387768692702779,5.1964663814059526e-05
909,0.44238119527572123,7.889971455062478e-05
910,0.44682247083997706,0.00012042140465712941
911,0.45230930518814927,0.00022262103785635634
912,0.45976955045650936,0.0002855560285681151
913,0.4682187520248251,0.00022274327633922667
914,0.4756810451767193,0.00012448842254574063
915,0.4812597641727286,6.150853898707327e-05
916,0.48518113316158545,1.6510012550994508e-05
917,0.4872127588992027,2.097919052103396e-06
918,0.4879369686499143,7.19707491602453e-06
919,0.48927833688012035,2.6245125054347828e-05
920,0.49183983668757436,3.98878006520163e-05
921,0.49499767616465423,9.459890155867174e-07
922,0.49548398599788473,1.725127988209265e-07
923,0.49569165929829967,6.465139426864086e-07
924,0.4952896288446378,5.026165510519817e-06
925,0.49641058440915853,3.1732991933345704e-05
926,0.49922718661453586,5.40454317322995e-05
927,0.5029029665226744,7.170943285938107e-05
928,0.5071370376386153,0.00014348390712284054
929,0.5131262760526969,0.00013049997424167882
930,0.5188381053183893,0.00015621355133639596
931,0.5250873763026,0.00013017543790268368
932,0.5307920988616446,9.509609915621414e-05
933,0.5356679603023597,6.670725306681925e-05
934,0.5397516857175542,7.364559015851527e-05
935,0.5440425361623529,7.160969402769489e-05
936,0.548273661722641,5.458593913998681e-05
937,0.551967776607833,3.261396904867302e-05
938,0.5548232086700906,2.4083293231222933e-05
939,0.5572769452712371,8.287332139146942e-06
940,0.5587163316108925,1.0521717867601761e-05
941,0.560338191489828,1.8225684677097513e-06
942,0.5610132041689144,2.6088572579132544e-06
943,0.5618208020357258,4.527091396874864e-06
944,0.5628846501683175,6.891253522361126e-07
945,0.5632997180399469,1.950931884673163e-07
946,0.5635205648128843,2.1724044197904143e-07
947,0.5632875195157965,6.300384637221782e-06
948,0.5620324911657958,1.4275341285132506e-05
949,0.5601433550348398,4.263729418569988e-05
950,0.5568784930857791,8.71819132874664e-05
951,0.5522099303174459,0.00012279891742691688
952,0.5466691966695678,0.00010256653170474129
953,0.5416054398698997,5.15865836565983e-05
954,0.5380142498284024,1.0510737939693412e-05
955,0.5363932364154649,3.550563435169326e-07
956,0.5360953033929929,7.603260443131868e-06
957,0.5374740039082546,1.5144039506269342e-05
958,0.5394197710774111,2.4188869120173325e-05
959,0.5418788801193293,1.7526343227485988e-05
960,0.5439721039026051,2.81599635265773e-05
961,0.546625402016584,5.1899072467459285e-05
962,0.5502274525599364,6.677679313806168e-05
963,0.5543133059939837,0.00011410419356957685
964,0.5596542842182788,8.362680949313138e-05
965,0.5642266689760702,8.656169538269058e-05
966,0.5688785958720642,7.5225824157726e-05
967,0.5732152369731276,3.120554810099742e-05
968,0.5760083332881961,5.102741788428383e-06
969,0.5771377957475576,8.324299939024941e-08
970,0.5772820550621531,3.7526667050755e-07
971,0.576975759995874,2.2663237800250375e-06
972,0.5777284757091459,1.4362474884821765e-06
973,0.5783276934259405,6.576188511228332e-05
974,0.5823823785281489,9.95943944921876e-05
975,0.5873722280873086,5.080908792738649e-05
976,0.5909362527760343,2.0616478306230906e-05
977,0.5932065213893394,1.6785386023859805e-05
978,0.5952550199873289,1.3634957423846301e-05
979,0.597101297148527,1.1061792492449204e-05
980,0.5987642608051089,1.3731095372276004e-05
981,0.6006170354387514,1.193104762160671e-05
982,0.6023441028680667,1.894970383908131e-05
